site_path,site_id,list_display_name,list_name,list_id,list_web_url,field_display_name,field_internal_name_graph,field_internal_name_for_create,field_id,type,required,hidden,read_only,indexed,unique,default_value,description,choices,choice_allow_text_entry,choice_display_as,text_max_length,number_minimum,number_maximum,number_decimal_places,date_time_display_as,date_time_format,lookup_list_id,lookup_column_name,lookup_allow_multiple,person_allow_multiple,person_choose_from_type,person_display_as,calculated_formula,calculated_output_type
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Tipo de documento,TipoDeDocumento,TipoDeDocumento,07858aa0-efdb-4c20-9651-9be11a4f7b97,choice,False,False,False,False,False,,,NIF|PAS|NIE,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Tipo de título,TipoDeTitulo,TipoDeTitulo,9b3aff6f-6116-4361-b407-37c26ae572d6,choice,False,False,False,False,False,,,Monedero Metro Málaga|Ocasional Metro de Málaga|Tarjeta MásMetro|Tarjeta Monedero Consorcio de Transportes de Andalucía|Tarjeta Consorcio de Transportes de Andalucía Joven|Tarjeta Consorcio de Transportes de Andalucía Familia Numerosa|Validación con sistema EMV (Tarjeta de Crédito/Débito física no registrada)|Validación con sistema EMV móvil (Tarjeta de Crédito/Débito con NFC móvil no registrada)|Validación con ABT (Tarjeta de Crédito/Débito registrada en MetroPay),False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Aplicación creada por,AppAuthor,AppAuthor,6bfaba20-36bf-44b5-a1b2-eb6346d49716,lookup,False,False,True,False,False,,,,,,,,,,,,AppPrincipals,Title,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Aplicación modificada por,AppEditor,AppEditor,e08400f3-c779-4ed2-a18c-ab7f34caa318,lookup,False,False,True,False,False,,,,,,,,,,,,AppPrincipals,Title,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Configuración de la etiqueta,_ComplianceFlags,_ComplianceFlags,ccc1037f-f65e-434a-868e-8c98af31fe29,lookup,False,False,True,False,False,,,,,,,,,,,,,ComplianceFlags,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Creado,Created,Created,8c06beca-0777-48f7-91c7-6da68bc07b69,dateTime,False,False,True,False,False,,,,,,,,,,default,dateTime,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Creado por,Author,Author,1df5e554-ec7e-46a6-901d-d85a3881cb18,personOrGroup,False,False,True,False,False,,,,,,,,,,,,,,,False,peopleAndGroups,nameWithPresence,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Editar,Edit,Edit,503f1caa-358e-4918-9094-4a2cdc4bc034,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,El elemento es un registro,_IsRecord,_IsRecord,8382d247-72a9-44b1-9794-7b177edc89f3,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Etiqueta de color,_ColorTag,_ColorTag,76d13cd2-1bae-45a5-8b74-545b87b65037,text,False,False,True,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Etiqueta de retención,_ComplianceTag,_ComplianceTag,d4b6480a-4bed-4094-9a52-30181ea38f1d,lookup,False,False,True,False,False,,,,,,,,,,,,,ComplianceTag,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Etiqueta de retención aplicada,_ComplianceTagWrittenTime,_ComplianceTagWrittenTime,92be610e-ddbb-49f4-b3b1-5c2bc768df8f,lookup,False,False,True,False,False,,,,,,,,,,,,,ComplianceTagWrittenTime,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,ID,ID,ID,1d22ea11-1e32-424e-89ab-9fedbadb6ce1,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Id. de activo de cumplimiento normativo,ComplianceAssetId,ComplianceAssetId,3a6b296c-3f50-445c-a13f-9c679ea9dda3,text,False,False,True,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Modificado,Modified,Modified,28cf69c5-fa48-462a-b5cd-27b6f9d2bd5f,dateTime,False,False,True,False,False,,,,,,,,,,default,dateTime,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Modificado por,Editor,Editor,d31655d1-1d5b-4511-95a1-7a09e9b75bf2,personOrGroup,False,False,True,False,False,,,,,,,,,,,,,,,False,peopleAndGroups,nameWithPresence,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Nº solicitud,LinkTitleNoMenu,LinkTitleNoMenu,bc91a437-52e7-49e1-8c4e-4698904b2b6d,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Nº solicitud,LinkTitle,LinkTitle,82642ec8-ef9b-478f-acf9-31f7d45fbc31,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Número secundario de elemento,ItemChildCount,ItemChildCount,b824e17e-a1b3-426e-aecf-f0184d900485,lookup,False,False,True,False,False,,,,,,,,,,,,,ItemChildCount,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Recuento secundario de carpetas,FolderChildCount,FolderChildCount,960ff01f-2b6d-4f1b-9c3f-e19ad8927341,lookup,False,False,True,False,False,,,,,,,,,,,,,FolderChildCount,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Tipo,DocIcon,DocIcon,081c6e4c-5c14-4f20-b23e-1a71ceb6a67c,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Usuario que ha aplicado la etiqueta:,_ComplianceTagUserId,_ComplianceTagUserId,418d7676-2d6f-42cf-a16a-e43d2971252a,lookup,False,False,True,False,False,,,,,,,,,,,,,ComplianceTagUserId,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Sugerencias,Sugerencias,a2a9f8ee-5a02-4eff-b176-ddfb401dc637,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Sugerencias,Versión,_UIVersionString,_UIVersionString,dce8262a-3ae9-45aa-aab4-83bd75fb738a,text,False,False,True,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,ApellidoCliente1,ApellidoCliente1,ApellidoCliente1,7f272451-af7c-443d-8b4a-73d20958fbc3,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,ApellidoCliente2,ApellidoCliente2,ApellidoCliente2,8978b843-15b7-400f-8d7d-db6e4df6e33b,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,ApellidoRep1,ApellidoRep1,ApellidoRep1,4a30d1e7-c123-44a6-a815-96f43dd28541,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,ApellidoRep2,ApellidoRep2,ApellidoRep2,bc0741cd-e137-4924-9f13-4b203f785a0a,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,DNICliente,DNICliente,DNICliente,cfa99fd0-08c3-4f8a-9cdc-921d8461ae2a,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,DNIRep,DNIRep,DNIRep,d5e8aa14-8a94-4189-963b-913d67ebd7bd,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Datos adjuntos,Attachments,Attachments,67df98f4-9dec-48ff-a553-29bece9c5bf4,unknown,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,EmailCliente,EmailCliente,EmailCliente,d32fa7fa-8baa-4dc7-8471-8d22d893ae2f,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,EmailRep,EmailRep,EmailRep,630d5edf-17c8-4f23-ba77-b67f6c4e9115,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Firma,Firma,Firma,9480aa2a-bbfa-4e4e-8fcb-f34775e0a8d1,text,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,MetodoNotificacion,MetodoNotificacion,MetodoNotificacion,f1b4534f-6fd6-432a-b01e-f41c3795e13e,choice,False,False,False,False,False,Correo,,Correo|Impresión,False,dropDownMenu,,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,NombreCliente,NombreCliente,NombreCliente,af7f16d1-0d78-4def-9bcc-597fbd412edc,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,NombreRep,NombreRep,NombreRep,78f4b2a6-287d-476f-9899-c312e722d312,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,TelefonoCliente1,TelefonoCliente1,TelefonoCliente1,25e0b305-9163-48e5-9c33-85db8239bbed,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,TelefonoCliente2,TelefonoCliente2,TelefonoCliente2,a972d188-12bf-4499-a4e1-5f27f788163e,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,TelefonoRep1,TelefonoRep1,TelefonoRep1,93d9147d-b5af-4628-868c-c5192d85559c,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,TelefonoRep2,TelefonoRep2,TelefonoRep2,c7236d49-3532-41a4-ac5d-7ea87a59b202,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Tipo de contenido,ContentType,ContentType,c042a256-787d-4a6f-8a8a-cf6ab767f12d,unknown,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Título,Title,Title,fa564e0f-0c70-4ab9-b863-0177e6ddd247,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Aplicación creada por,AppAuthor,AppAuthor,6bfaba20-36bf-44b5-a1b2-eb6346d49716,lookup,False,False,True,False,False,,,,,,,,,,,,AppPrincipals,Title,False,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Aplicación modificada por,AppEditor,AppEditor,e08400f3-c779-4ed2-a18c-ab7f34caa318,lookup,False,False,True,False,False,,,,,,,,,,,,AppPrincipals,Title,False,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Configuración de la etiqueta,_ComplianceFlags,_ComplianceFlags,ccc1037f-f65e-434a-868e-8c98af31fe29,lookup,False,False,True,False,False,,,,,,,,,,,,,ComplianceFlags,False,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Creado,Created,Created,8c06beca-0777-48f7-91c7-6da68bc07b69,dateTime,False,False,True,False,False,,,,,,,,,,default,dateTime,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Creado por,Author,Author,1df5e554-ec7e-46a6-901d-d85a3881cb18,personOrGroup,False,False,True,False,False,,,,,,,,,,,,,,,False,peopleAndGroups,nameWithPresence,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Editar,Edit,Edit,503f1caa-358e-4918-9094-4a2cdc4bc034,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,El elemento es un registro,_IsRecord,_IsRecord,8382d247-72a9-44b1-9794-7b177edc89f3,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Etiqueta de color,_ColorTag,_ColorTag,76d13cd2-1bae-45a5-8b74-545b87b65037,text,False,False,True,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Etiqueta de retención,_ComplianceTag,_ComplianceTag,d4b6480a-4bed-4094-9a52-30181ea38f1d,lookup,False,False,True,False,False,,,,,,,,,,,,,ComplianceTag,False,,,,,
/sites/TarjetaMasMetro,"metromalaga.sharepoint.com,206dd0c4-67de-4325-be71-659bf3e50733,6f734dcb-6f39-4945-80a2-eba176892ca1",ClientesTarjetaMetro,ClientesTarjetaMetro,c415af98-8039-4daf-b1d8-cf07190e9c62,https://metromalaga.sharepoint.com/sites/TarjetaMasMetro/Lists/ClientesTarjetaMetro,Etiqueta de retención aplicada,_ComplianceTagWrittenTime,_ComplianceTagWrittenTime,92be610e-ddbb-49f4-b3b1-5c2bc768df8f,lookup,False,False,True,False,False,,,,,,,,,,,,,ComplianceTagWrittenTime,False,,,,,
